date,ranking,title,writer,press,kategorie
202305,181,데미안 (오리지널 초판본 표지디자인),"헤르만 헤세 지음, 이미영 옮김, 김선형",코너스톤,소설/시/희곡
202305,182,히카루가 죽은 여름 1,"모쿠모쿠렌 지음, 송재희 옮김",디앤씨미디어(주)(D&C미디어),만화
202305,183,참을 수 없는 존재의 가벼움,"밀란 쿤데라 지음, 이재룡 옮김",민음사,소설/시/희곡
202305,184,헌터x헌터 HunterXHunter 신장판 37,토가시 요시히로 지음,학산문화사(만화),만화
202305,185,세상의 마지막 기차역 (리커버 에디션),"무라세 다케시 지음, 김지연 옮김",모모,소설/시/희곡
202305,186,괴수 8호 9 (일러스트 카드 + 스페셜 일러스트 카드 2종 포함 특장판),"마츠모토 나오야 지음, 유유리 옮김",서울미디어코믹스(서울문화사),만화
202305,187,회복탄력성 (15만부 기념 리커버),김주환 지음,위즈덤하우스,자기계발
202305,188,미드나잇 뮤지엄 : 파리,박송이 지음,빅피시,예술/대중문화
202305,189,원펀맨 One Punch Man 27,"ONE 지음, 무라타 유스케 그림",대원씨아이(만화),만화
202305,190,경제 읽어주는 남자의 15분 경제 특강,김광석 지음,더퀘스트,경제경영
202305,191,돈의 심리학,"모건 하우절 지음, 이지연 옮김",인플루엔셜(주),경제경영
202305,192,고요한 우연,김수빈 지음,문학동네,청소년
202305,193,고래 (문학동네 30주년 기념 특별판),천명관 지음,문학동네,소설/시/희곡
202305,194,죽음의 수용소에서,"빅터 프랭클 지음, 이시형 옮김",청아출판사,인문학
202305,195,신부이야기 14,모리 카오루 지음,대원씨아이(만화),만화
202305,196,2023 투자자산운용사 실제유형 모의고사 + 특별부록 PASSCODE Premium ver 3.0,유창호 지음,시대고시기획,수험서/자격증
202305,197,2023 신용한 행정학 실전과 가장 유사한 지방직 9급 대비 모의고사,신용한.SK100수험연구소 지음,메가스터디교육(공무원),수험서/자격증
202305,198,부자의 그릇,"이즈미 마사토 지음, 김윤수 옮김",다산북스,경제경영
202305,199,구의 증명,최진영 지음,은행나무,소설/시/희곡
202305,200,사피엔스,"유발 하라리 지음, 조현욱 옮김, 이태수 감수",김영사,인문학
202306,1,문과 남자의 과학 공부,유시민 지음,돌베개,인문학
202306,2,BEYOND THE STORY 비욘드 더 스토리,강명석.방탄소년단 (BTS) 지음,빅히트뮤직,예술/대중문화
202306,3,세이노의 가르침 (70만 부 기념 빨간 표지),세이노(SayNo) 지음,데이원,자기계발
202306,4,도둑맞은 집중력,"요한 하리 지음, 김하현 옮김",어크로스,인문학
202306,5,역행자 확장판,자청 지음,웅진지식하우스,자기계발
202306,6,유현준의 인문 건축 기행,유현준 지음,을유문화사,인문학
202306,7,블루 아카이브 오피셜 아트웍스 (한정판),"신민섭 옮김, NEXON GAMES 감수",학산문화사(만화),만화
202306,8,만화 데뷔 못 하면 죽는 병 걸림 1 (한정판),"소흔 지음, 백덕수 원작, 장진 각색",파인툰,만화
202306,9,블루 아카이브 오피셜 아트웍스,"신민섭 옮김, NEXON GAMES 감수",학산문화사(만화),만화
202306,10,명탐정 코난 103,아오야마 고쇼 지음,서울미디어코믹스(서울문화사),만화
202306,11,눈부신 안부,백수린 지음,문학동네,소설/시/희곡
202306,12,유연함의 힘,"수잔 애쉬포드 지음, 김정혜 옮김",상상스퀘어,자기계발
202306,13,하늘과 바람과 별과 인간,김상욱 지음,바다출판사,과학
202306,14,지박소년 하나코 군 19 (특장판),"아이다이로 지음, 장혜영 옮김",서울미디어코믹스(서울문화사),만화
202306,15,마음의 지혜,김경일 지음,포레스트북스,인문학
202306,16,사장학개론,김승호 지음,스노우폭스북스,경제경영
202306,17,모든 삶은 흐른다,"로랑스 드빌레르 지음, 이주영 옮김",FIKA(피카),인문학
202306,18,이걸 내 마음이라고 하자,황인찬 지음,문학동네,소설/시/희곡
202306,19,맡겨진 소녀,"클레어 키건 지음, 허진 옮김",다산책방,소설/시/희곡
202306,20,꿀벌의 예언 1,"베르나르 베르베르 지음, 전미연 옮김",열린책들,소설/시/희곡
202306,21,최선을 다하면 죽는다,황선우.김혼비 지음,문학동네,에세이
202306,22,내면소통 (10만 부 기념 내면소통 워크북),김주환 지음,인플루엔셜(주),인문학
202306,23,얼굴만으론 좋아할 수 없어요 7 (초판한정 카나토 스탠딩 POP & 도이가키 스탠딩 POP + 소책자 포함 특장판),"안자이 카린 지음, 이소연 옮김",서울미디어코믹스(서울문화사),만화
202306,24,이적의 단어들,이적 지음,김영사,에세이
202306,25,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS 엮음,(주)YBM(와이비엠),외국어
202306,26,해커스 토익 기출 VOCA (보카),David Cho 지음,해커스어학연구소(Hackers),외국어
202306,27,박태웅의 AI 강의,박태웅 지음,한빛비즈,경제경영
202306,28,도파민네이션,"애나 렘키 지음, 김두완 옮김",흐름출판,인문학
202306,29,열혈강호 88,"전극진 지음, 양재현 그림",대원씨아이(만화),만화
202306,30,흔한남매의 흔한 호기심 9,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작",미래엔아이세움,어린이
202306,31,꿀벌의 예언 2,"베르나르 베르베르 지음, 전미연 옮김",열린책들,소설/시/희곡
202306,32,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS 엮음,(주)YBM(와이비엠),외국어
202306,33,태양 왕 수바: 수박의 전설,이지은 지음,웅진주니어,유아
202306,34,최소한의 한국사,최태성 지음,프런트페이지,역사
202306,35,설민석의 한국사 대모험 25,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수",단꿈아이,어린이
202306,36,얼굴만으론 좋아할 수 없어요 7,"안자이 카린 지음, 이소연 옮김",서울미디어코믹스(서울문화사),만화
202306,37,바다가 들리는 편의점,"마치다 소노코 지음, 황국영 옮김",모모,소설/시/희곡
202306,38,최애의 아이 10,"아카사카 아카 지음, 요코야리 멘고 그림",대원씨아이(만화),만화
202306,39,각각의 계절,권여선 지음,문학동네,소설/시/희곡
202306,40,여학교의 별 3,"와야마 야마 지음, 현승희 옮김",문학동네,만화
202306,41,원피스 105,오다 에이치로 지음,대원씨아이(만화),만화
202306,42,아버지의 해방일지,정지아 지음,창비,소설/시/희곡
202306,43,"돈의 속성 (300쇄 리커버 에디션, 양장)",김승호 지음,스노우폭스북스,경제경영
202306,44,호랑이가 눈뜰 때,"이윤하 지음, 송경아 옮김",창비,소설/시/희곡
202306,45,"히카루가 죽은 여름 2 (초판한정 일러스트 카드 + 클리어 카드, 특장판 전용 표지 + 일러스트 색지 + 요시키 학생증 포함 특장판)","모쿠모쿠렌 지음, 송재희 옮김",디앤씨미디어(주)(D&C미디어),만화
202306,46,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성 지음,이투스북,수험서/자격증
202306,47,스토너,"존 윌리엄스 지음, 김승욱 옮김",알에이치코리아(RHK),소설/시/희곡
202306,48,풍수전쟁,김진명 지음,이타북스,소설/시/희곡
202306,49,아는 만큼 보인다 : 한 권으로 읽는 나의 문화유산답사기,유홍준 지음,창비,인문학
202306,50,하하 자매 떡집,"김리리 지음, 김이랑 그림",비룡소,어린이
202306,51,에그박사 10,"에그박사 지음, 홍종현 그림, 박송이 글, 주세종 감수",미래엔아이세움,어린이
202306,52,네 인생 우습지 않다,전한길 지음,21세기북스,자기계발
202306,53,신부이야기 14,모리 카오루 지음,대원씨아이(만화),만화
202306,54,장하준의 경제학 레시피,"장하준 지음, 김희정 옮김",부키,경제경영
202306,55,원씽 The One Thing (리커버 특별판),"게리 켈러 & 제이 파파산 지음, 구세희 옮김",비즈니스북스,자기계발
202306,56,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성 지음,이투스북,수험서/자격증
202306,57,벤 버냉키의 21세기 통화 정책,"벤 S. 버냉키 지음, 김동규 옮김, 홍춘욱 감수",상상스퀘어,경제경영
202306,58,나는 어떻게 삶의 해답을 찾는가,고명환 지음,라곰,자기계발
202306,59,연수,장류진 지음,창비,소설/시/희곡
202306,60,어머니의 유산,"미즈무라 미나에 지음, 송태욱 옮김",복복서가,소설/시/희곡
202306,61,"딸아, 돈 공부 절대 미루지 마라",박소연 지음,메이븐,자기계발
202306,62,노회찬 평전,"이광호 지음, 평등하고 공정한 나라 노회찬재단 기획",사회평론,사회과학
202306,63,메리골드 마음 세탁소,윤정은 지음,북로망스,소설/시/희곡
202306,64,나 자신으로 살아가기,임경선 지음,마음산책,에세이
202306,65,내가 가진 것을 세상이 원하게 하라,최인아 지음,해냄,자기계발
202306,66,소설 보다 : 여름 2023,공현진.김기태.하가람 지음,문학과지성사,소설/시/희곡
202306,67,건강과 다이어트를 동시에 잡는 7대 3의 법칙 채소·과일식,조승우 지음,바이북스,건강/취미
202306,68,스카치가 있어 즐거운 세상,조승원 지음,싱긋,요리/살림
202306,69,유창한 영어회화를 꼭 원하는 분 1,강성구 지음,아델북스,외국어
202306,70,당신이 플라시보다,"조 디스펜자 지음, 추미란 옮김",샨티,인문학
202306,71,나의 돈 많은 고등학교 친구,송희구 지음,서삼독,자기계발
202306,72,물고기는 존재하지 않는다,"룰루 밀러 지음, 정지인 옮김",곰출판,과학
202306,73,공자가 죽어야 나라가 산다,김경일 지음,바다출판사,사회과학
202306,74,식물적 낙관,김금희 지음,문학동네,에세이
202306,75,이렇게 살면 큰일 나는 줄 알았지,리틀타네 (신가영) 지음,웅진지식하우스,에세이
202306,76,상처받지 않는 영혼,"마이클 싱어 지음, 이균형 옮김, 성해영 감수",라이팅하우스,인문학
202306,77,차가운 자본주의,윤루카스 지음,RISE(떠오름),경제경영
202306,78,타몬 군 지금 어느 쪽?! 3,시와스 유키 지음,학산문화사(만화),만화
202306,79,해커스 토익 RC Reading(리딩) 기본서,David Cho 지음,해커스어학연구소(Hackers),외국어
202306,80,영어 필사 100일의 기적,퍼포먼스 코치 리아 지음,넥서스,외국어
202306,81,모두의 연수,김려령 지음,비룡소,청소년
202306,82,난세일기,김용옥 지음,통나무,인문학
202306,83,2023 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급),최태성 지음,이투스북,수험서/자격증
202306,84,김미경의 마흔 수업,김미경 지음,어웨이크북스,자기계발
202306,85,흔한남매 별난 세계 여행 1,"정주연 그림, 박시연 글, 흔한컴퍼니 감수, 흔한남매 원작",미래엔아이세움,어린이
202306,86,어제 뭐 먹었어? 20,"요시나가 후미 지음, 노미영 옮김",삼양출판사(만화),만화
202306,87,흔한남매 13,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",미래엔아이세움,어린이
202306,88,2023 제14회 젊은작가상 수상작품집,이미상 외 지음,문학동네,소설/시/희곡
202306,89,마당이 있는 집,김진영 지음,엘릭시르,소설/시/희곡
202306,90,키위엔 영어회화 하루 5분의 기적,박강준 지음,키위엔,외국어
202306,91,66일 인문학 대화법,김종원 지음,카시오페아,좋은부모
202306,92,김락희의 선화 드로잉 Vol.1,김락희 지음,성안당,예술/대중문화
202306,93,"베르베르 씨, 오늘은 뭘 쓰세요?","베르나르 베르베르 지음, 전미연 옮김",열린책들,에세이
202306,94,정철의 A.D. 영어학습법,정철 지음,두란노,종교/역학
202306,95,알아차림에 대한 알아차림,"루퍼트 스파이라 지음, 김주환 옮김",퍼블리온,인문학
202306,96,김락희의 선화 드로잉 Vol.2,김락희 지음,성안당,예술/대중문화
202306,97,부자의 그릇,"이즈미 마사토 지음, 김윤수 옮김",다산북스,경제경영
202306,98,투자의 역사는 반드시 되풀이된다,정광우 지음,포레스트북스,경제경영
202306,99,히카루가 죽은 여름 1,"모쿠모쿠렌 지음, 송재희 옮김",디앤씨미디어(주)(D&C미디어),만화
202306,100,1분 요리 뚝딱이형,뚝딱이형 지음,길벗,요리/살림
202306,101,최애의 아이 1,"아카사카 아카 지음, 요코야리 멘고 그림",대원씨아이(만화),만화
202306,102,미드나잇 뮤지엄 : 파리,박송이 지음,빅피시,예술/대중문화
202306,103,몰입 합본판 (100쇄 기념 합본 에디션),황농문 지음,알에이치코리아(RHK),자기계발
202306,104,그 책은,"요시타케 신스케.마타요시 나오키 지음, 양지연 옮김",김영사,에세이
202306,105,최애의 아이 9,"아카사카 아카 지음, 요코야리 멘고 그림",대원씨아이(만화),만화
202306,106,타이탄의 도구들 (블랙 에디션),"팀 페리스 지음, 박선령.정지현 옮김",토네이도,자기계발
